@relation mesocyclone

@relation baseHt real
@relation depth real
@relation coreDepth real
@relation baseDiam real
@relation baseShear real
@relation baseVrot real
@relation baseGTGVD real
@relation maxShear real
@relation maxVrot real
@relation meanStrength real
@relation MaxStrength real
@relation meanReflectivity real
@relation maxReflectivity real
@relation class real

  0.062033  -0.488675  -0.078362  -0.011572  -0.317566   0.209003  -0.231796  -0.524796   0.314442   0.284873   0.524051   0.723755   0.329487 
  0.886997  -0.732604  -0.557678  -0.237844  -0.489413  -0.667353  -0.362810  -0.061974  -0.503813  -0.297205  -0.543239   0.867933   0.420054 
  2.209518  -0.148177   0.590710   0.699370  -0.350964   1.377477   1.471398   0.120333   0.723570   0.451180   0.524051   1.149092   0.510621 
  0.128256   1.757861   0.862096  -0.853157   0.796109   0.325850   1.340383   0.421047   0.621288  -0.047743   0.168288   0.398914   0.812511 
  0.907908  -0.036060   0.811018   0.496063   0.302587   3.656002   4.746770  -0.037699   2.718067   1.199566   2.302869   1.118891   0.631377 
 -1.091166  -0.481105  -0.050771   0.375587  -0.474784   0.325850   0.161249  -0.553279  -0.196967   0.118564   0.168288   0.853936   0.420054 
  0.076422  -0.041962   0.799421  -0.809961   3.157733   4.240239   5.205322   2.616254   3.229477   4.193108   3.014396   1.718114   0.943972 
 -1.080471   0.924363   1.144708  -0.001784  -0.398640  -0.024692   0.226757  -0.596733  -0.503813  -0.214051   0.168288   0.521779   0.322924 
 -1.096816  -1.342184  -1.750927  -0.836751   0.906176   0.559545  -0.035273   0.597463   0.007597  -0.047743   0.168288  -1.792029  -1.119583 
 -1.080862   0.024235   0.957086  -0.822230   1.503328   1.552748   2.454010   2.402770   2.820349   2.945798   2.658633   1.220693   0.724492 
 -1.071375   0.905259   0.106939   1.996041  -0.893030  -0.024692  -0.755855  -1.149065  -0.503813  -0.297205  -0.187476   0.769542   0.519809 
 -0.525300   1.964819   2.513085  -0.868021   0.162979  -0.667353   0.030234   1.158925   0.774711   0.617488   0.879815   1.091575   0.872889 
 -0.070720   0.278480   0.563042  -0.882531  -0.172363  -1.193166  -0.559333  -0.250587   0.109878  -0.172474   0.524051   0.596322   0.359676 
  0.023237   0.219898   0.518981   1.104030  -0.850955  -0.492082  -0.493825  -0.187983  -0.145826  -0.172474   0.168288   0.373954   0.148353 
  0.810487   0.121342   1.120311   1.074192  -0.754927  -0.024692  -0.493825  -0.448615  -0.094685  -0.546667  -0.899003   0.431214   0.601188 
  0.078757  -0.485707  -0.072530  -0.824522  -0.138970  -1.017895  -0.755855  -0.448141  -0.196967  -0.380359   0.168288   0.548167   0.389865 
 -0.006963   1.356264   0.515560   1.261208  -0.726071   0.325850   0.685309  -0.632408   0.774711  -0.047743  -0.187476   0.604201   0.502350 
 -1.078648   2.489957   0.838012  -0.783921  -0.336309  -1.251590  -0.624840  -0.631573  -0.299249  -0.446882  -0.187476   0.706673   0.540810 
  0.089944   0.017547   0.916355  -0.689471   1.213379   1.728019   2.191980   0.808912   1.030416   0.451180   1.235579   0.899371   0.773024 
 -1.090716  -0.878798  -0.831579   0.559002  -0.641632  -0.083116  -0.624840  -0.571109  -0.554954  -0.796129  -0.543239   1.108043   0.521574 
 -0.013240   1.919997   1.162094  -0.089466  -0.566507  -0.667353  -0.493825  -0.528908  -0.861800  -0.646452  -0.543239  -0.355413  -0.062969 
  0.661421  -0.154782   0.577732  -0.754506   0.012425  -0.608929  -0.493825   0.076809  -0.196967  -0.047743  -0.543239   0.962336   0.691755 
  0.552929  -0.137666   0.611364   0.681753  -0.663032  -0.024692   0.030234  -0.802771  -0.503813  -0.546667  -0.543239   0.004290  -0.153536 
  0.744385  -0.038438   0.806346   0.972540  -0.627306   0.501122  -1.083392  -0.551258   0.007597   0.118564  -0.543239   0.520616   0.420054 
  0.833731   0.104504   1.087223   0.634799  -0.595625   0.209003  -0.821363  -0.483478   0.519006   0.284873  -0.543239   0.483543   0.782322 
 -0.047468  -0.424002   0.048719  -0.150996  -0.474349  -0.492082  -1.083392  -0.544397  -0.657236  -0.712975  -0.187476   0.847516   0.480432 
  0.898079   0.521736   0.429467   1.153280  -0.715002   0.267427  -0.297303  -0.723266   0.109878  -0.380359  -0.543239   0.462132   0.057786 
  0.872408   0.663800   0.478724  -0.898345  -0.189857  -1.251590  -0.690348  -0.495442   0.467865  -0.879283  -0.899003   0.389487   0.329487 
 -1.076851   2.311107   0.906261  -0.035639   0.061952   1.319053   2.126472   2.345260   2.973772   1.049889   0.879815   0.888308   0.631377 
  0.290533  -0.628936  -0.353971  -1.145871   0.414594  -1.193166  -0.493825   0.066415  -0.503813  -0.546667  -0.187476  -0.003829   0.178542 
  0.798952   0.933299   0.178975   0.823170  -0.875091  -0.842624  -0.624840  -1.132389  -1.219786  -0.297205  -0.187476   0.716290   0.434355 
 -1.096812  -1.469540  -2.001176  -1.208972   2.829068   0.617969  -0.362810   2.310748   0.058737  -0.047743   0.168288  -2.486518  -2.366817 
 -1.077906  -0.035621   0.843735   1.397289  -0.609216   1.143782   0.095742  -0.542969   1.132698   0.451180   0.879815   0.679206   0.906973 
  0.510379   1.469984   3.071227  -0.513672  -0.238184  -0.550505  -0.166288  -0.532342   0.467865   0.326449   0.168288   0.848265   0.812511 
  2.222765   0.295248   1.462031   0.818418  -0.447026   1.143782  -0.690348  -0.734489   0.519006  -0.047743  -0.187476   0.010925   0.148353 
  0.961151  -0.615200  -0.326981  -0.142266  -0.438011  -0.375234  -0.821363  -0.651420  -0.708377  -0.047743  -0.187476   0.869415   0.721944 
  1.028453  -0.581220  -0.260211  -1.264547   2.540392  -0.024692   0.947338   2.042415  -0.503813  -0.297205  -0.187476   0.664702   0.389865 
  0.599843  -0.130870   0.624718  -0.811582  -0.009163  -0.784200  -0.952377  -0.327481  -0.657236  -0.214051  -0.543239  -0.235238  -0.696938 
  0.139542   0.384462   0.249105   0.090398  -0.357319   0.267427  -0.952377  -0.403951   0.519006  -0.047743   0.168288   0.946679   0.933267 
  1.807610  -0.307051   0.278527   2.554921  -0.851355   0.734816  -0.362810  -1.031999   0.161019  -1.045591  -0.899003   0.290419   0.178542 
  1.884294  -0.294049   0.304075   1.877838  -0.861763   0.092156   0.423279  -0.985015   0.416724  -0.297205  -0.187476   0.569279   0.269109 
 -0.043144   0.476380   0.432647  -0.234864  -0.381607  -0.375234  -0.493825  -0.673680  -0.810659  -0.214051  -0.187476   0.237705   0.496183 
  1.148254   0.061521   1.002764   1.556771  -0.914518  -0.492082  -0.559333  -0.901304  -0.912941  -0.796129  -0.899003   0.465054   0.238920 
  1.216641   0.067263   1.014045   0.808086  -0.708433  -0.083116  -0.231796  -0.608763  -0.554954  -0.796129  -0.543239   0.372902   0.329487 
 -1.082035   0.665074   0.769274   0.653617  -0.695634  -0.199963  -0.166288  -0.890111   0.774711  -0.380359  -0.187476   0.744987   0.808573 
 -1.081395   0.720596   0.653043   1.489066  -0.757925   0.384274   0.292264  -0.634347   0.825852   0.617488   0.524051   0.965823   0.720631 
 -1.080401   0.967162   1.138242   1.666075  -1.002115  -0.959471  -0.493825  -1.012242  -0.657236  -0.879283  -0.899003   0.004756   0.238920 
 -1.069741   2.349796   0.247411  -0.247285  -0.638630  -1.076319  -0.493825  -0.912591  -0.964082  -0.380359  -0.187476   0.766079   0.551788 
  1.002557  -0.614190  -0.324996  -0.739057   0.364120   0.033732  -0.297303   0.710575   0.007597   0.201718  -0.187476   1.175619   0.691755 
  0.968917  -0.610335  -0.317423  -0.436387  -0.254696  -0.433658  -0.952377  -0.033046  -0.043544   0.201718  -0.187476   1.264494   0.691755 
  0.414400  -0.119637   0.646791  -0.579830  -0.462065  -1.134742  -1.017885  -0.374675  -0.606095  -0.712975  -0.187476   0.915940   0.238920 
  0.727499   0.130043   1.137408   0.101700  -0.274901   0.559545  -0.231796  -0.203616   0.774711   0.617488   0.168288   1.186077   0.782322 
  1.490346  -0.346836   0.200350  -1.149240   0.919680  -0.725776  -0.100781   0.535910  -0.401531  -0.047743  -0.543239   0.934411   0.238920 
 -0.014867   1.292477   0.495299  -0.202456  -0.230863   0.092156   0.161249  -0.533558   0.723570   0.076988   0.168288   1.245507   0.782322 
  0.050420   0.737061   0.712991   1.417799  -0.826211  -0.083116  -0.362810  -0.414542   0.672429   0.284873  -0.543239   0.623946   0.476478 
  0.115707   0.763731   0.793072   0.039517  -0.604187  -0.608929  -0.166288  -0.296229  -1.015223  -0.214051  -0.187476  -0.052774   0.208731 
 -0.032877  -0.188174   0.512118   1.196228  -0.778342  -0.024692  -1.083392  -0.930980  -0.503813  -0.796129  -0.899003   0.496866   0.450243 
  0.097697  -0.022628   0.837413  -0.047134  -0.624571  -0.784200  -0.493825  -0.899523  -1.015223  -0.796129  -0.543239   0.362390   0.396390 
  0.171988   0.034856   0.950368   0.120818  -0.496082  -0.141539  -0.231796  -0.735023  -0.350390   0.451180   0.168288   0.548480   0.461170 
 -1.089357  -0.883400  -0.838661   0.193841  -0.679290  -0.667353  -0.624840  -0.330192  -1.066364  -0.796129  -0.543239   1.253459   0.520193 
 -1.061693   1.065334   0.334087   2.205382  -1.011776  -0.725776  -0.952377  -1.133344  -1.066364  -0.546667  -0.899003   0.660248   0.452990 
  1.653818   0.364720   1.598544  -0.232468  -0.448756  -0.550505  -0.755855  -0.630091   0.007597  -0.047743  -0.543239   0.404571  -0.093158 
  2.187594   0.354372   1.578210  -0.803476   0.088213  -0.608929  -0.559333   0.838593  -1.015223  -0.546667  -0.543239   0.297597   0.299298 
  2.308906   0.398036   1.664008   0.574816  -0.269927   1.494325   0.226757  -0.562176   0.825852   0.201718   0.168288   0.609781   0.420054 
  0.042431   2.095905   0.662485  -0.851521  -0.293611  -1.310014  -1.017885  -0.591885   0.212160  -0.546667  -0.187476   0.453997   0.540810 
  0.470612  -0.567003  -0.232276   0.651288  -0.668066  -0.083116  -0.690348  -0.917633  -0.554954  -1.045591  -0.899003  -0.329952  -0.817694 
 -0.457916   0.886783   0.190990   0.038179  -0.622000  -0.667353  -0.624840  -0.427602   0.365583   0.052041   0.168288   0.929650   0.570999 
  2.346778   0.120085   1.117840   0.850958  -0.755797  -0.258387  -0.493825  -1.021502  -0.708377  -1.045591  -0.899003  -0.477757  -0.425237 
  1.651746   0.839166   0.121370   0.961697  -0.838301  -0.550505  -0.821363  -0.777941  -0.350390  -0.546667  -0.899003  -0.298244  -0.183725 
 -0.525501  -0.188971  -0.176352  -0.447368   0.115550   0.384274  -0.362810  -0.211556   0.979275  -0.172474   0.168288   1.003613   1.023833 
  1.779437  -0.257566   0.375763   1.090559  -0.599717   0.793240   0.292264  -0.203354   0.212160  -0.297205  -0.543239   0.814954   0.420054 
  1.990125  -0.181365   0.525497   1.265574  -0.748213   0.209003   0.292264  -0.642393  -0.299249  -0.047743  -0.187476   0.100591   0.238920 
  2.060355  -0.102076   0.681298  -0.157426  -0.096965   0.559545   0.947338   0.684026   0.007597   0.950104   0.524051   0.464684   0.359676 
  0.109802   1.692383   0.802148  -0.032222  -0.496658  -0.375234   0.292264   0.571763  -0.043544   0.076988  -0.187476   0.411225   0.510621 
  1.300365   0.864129   0.925261   0.284291  -0.499939   0.092156   1.012846  -0.783674  -0.401531  -0.380359   0.168288   0.270721   0.721944 
 -0.101966   0.362236   0.310785   1.683707  -0.994390  -0.901048  -0.690348  -0.622573   0.263301  -0.380359  -0.543239   0.320281   0.359676 
 -0.068173   0.399562   0.352531  -0.248029  -0.019257   0.559545   1.340383  -0.336864   0.007597   0.284873   0.524051   1.049197   0.812511 
  1.124938  -0.054157   0.775459  -0.082916  -0.569574  -0.667353  -0.493825  -0.848401  -0.810659  -0.546667  -0.543239   0.314968   0.087975 
 -1.075125   1.592817   0.925217   0.853386  -0.867842  -0.784200  -0.231796  -0.913015  -0.912941  -0.546667  -0.543239   0.619844   0.631377 
  0.222445   1.031302   1.089155   0.969140  -0.827773  -0.492082  -1.017885  -1.009007  -0.503813  -0.879283  -0.899003   0.947619   0.665546 
 -0.068173  -0.236704   0.416756   0.427615  -0.838781  -1.017895  -0.362810  -0.723381  -0.912941  -0.546667  -0.187476   0.593859   0.540810 
  0.026447  -0.208146   0.472873  -0.128596  -0.405007  -0.258387  -0.231796  -0.027509  -0.708377  -0.297205  -0.187476   0.207127   0.542509 
  0.177388   0.087218   1.053257   1.752915  -0.800043   0.384274  -0.100781  -1.062630  -0.145826  -0.796129  -0.543239   0.089331   0.589620 
 -1.060808   2.448790   0.317348   2.407403  -0.942068  -0.083116  -0.231796  -1.194646  -0.554954  -0.214051  -0.187476   0.195608   0.559660 
 -1.089127  -0.845102  -0.763074  -0.506119  -0.191019  -0.433658  -0.559333  -0.496522  -0.861800  -0.546667  -0.187476   1.179053   0.638544 
  1.690031   0.288474   1.448721   0.760167  -0.323440   1.611172   0.095742   0.390011   0.928134   0.451180   0.168288   0.710501   0.631377 
 -1.090745   2.546646  -0.048455  -0.770795   0.881889   0.793240   1.012846   0.500782   0.570147   0.166081   0.524051   0.840097   0.963455 
 -0.517378   2.374462   0.595063   0.311733  -0.653406  -0.433658  -0.231796   0.346550   0.161019   0.201718   0.168288   0.491536   0.658627 
  0.369368  -0.388474   0.118531  -0.261868  -0.363743  -0.375234  -0.690348   0.149770  -0.248108  -0.214051  -0.187476   0.959613   0.570999 
 -0.030354   0.124127  -0.097128  -0.522498   0.319680   0.617969   0.488786  -0.021810   0.058737   0.326449   0.168288   0.511619   0.812511 
  0.580187  -0.167866   0.552023  -0.429975  -0.387179  -0.725776  -0.690348  -0.414299  -0.606095  -0.380359  -0.543239   1.390154   0.721944 
  2.726396   0.091325   1.061327   1.114255  -0.897510  -0.725776  -0.166288  -0.947462  -0.248108  -0.796129  -0.543239  -0.694716  -0.364859 
  0.744053   0.426864   0.314081   0.977673  -0.758479  -0.141539   0.095742  -0.627055  -0.196967  -0.380359  -0.543239   0.202757   0.329487 
  0.915193   0.593780   0.555780  -0.239559  -0.378550  -0.375234  -0.166288  -0.670838  -0.248108  -0.380359  -0.187476   0.123795   0.359676 
  1.064940   0.591599   0.584006   2.170804  -1.057882  -1.076319  -0.493825  -0.673063  -0.606095  -0.546667  -0.899003  -0.050742   0.329487 
  0.098001  -0.790600  -0.671640   0.443058  -0.560670   0.092156  -0.821363  -0.574005   0.058737  -0.047743   0.168288   0.575635   0.178542 
  0.029232   0.633987   0.734787  -0.142562  -0.581787  -0.784200  -0.428318  -0.701753  -0.657236  -0.380359  -0.543239   0.297556   0.057786 
 -0.094486  -0.324833   0.243585   1.684060  -0.938588  -0.550505  -0.362810  -1.153832  -0.759518  -0.796129  -0.543239   0.526989   0.417440 
 -1.080460   0.665484   0.791419  -0.139548  -0.295903   0.033732   0.161249  -0.594015   0.007597   0.118564   0.168288  -0.230059  -0.062358 
  0.114710  -0.002232   0.877490   1.877569  -0.641837   1.552748   0.226757  -0.808889   0.876993   0.201718  -0.187476   1.192088   0.825458 
 -1.064721   1.126805   0.416789   3.836673  -1.097882  -0.725776  -0.886870  -1.115555  -1.015223  -0.546667  -0.899003   0.493093   0.288898 
 -0.194628   0.098730   1.075878  -0.382921  -0.469981  -0.842624  -0.821363  -0.011501   1.081557  -0.172474  -0.187476  -0.239387   0.842700 
  0.644575  -0.058772   0.766390   0.827625  -0.562872   0.617969  -0.493825  -0.368458   0.058737   0.118564  -0.543239   0.368488   0.178542 
 -0.028078  -0.515346  -0.130770  -0.146790  -0.291067   0.033732  -0.755855   1.223205  -0.196967  -0.047743  -0.187476   0.874707   0.842700 
  0.685098   0.269874   0.290346  -0.386560  -0.320427  -0.492082  -0.035273  -0.616811  -0.554954  -0.380359  -0.187476   0.401467   0.420054 
  0.855919   0.383116   0.385972   2.597263  -0.826615   0.968511  -0.231796  -1.051579   0.365583  -0.712975  -0.543239   0.282122   0.329487 
  1.820391  -0.286768   0.318381  -0.255511  -0.234652  -0.024692   0.161249  -0.537080  -0.503813  -0.047743  -0.187476   0.121947  -0.093158 
  0.119835   1.508969   0.845519   2.381975  -0.793577   1.026935   0.685309  -0.722550   0.672429   0.076988  -0.187476   0.891305   0.933267 
 -0.066513  -0.905709  -0.897827  -1.286346   2.260307  -0.375234   0.357771   1.782067  -0.248108   0.201718   0.168288  -0.029687   0.450243 
  1.265888   0.062186   1.004071   0.018488  -0.279522   0.384274   1.340383  -0.578789  -0.094685   0.201718   0.524051  -0.890584  -0.093158 
 -1.081056   0.583731   0.465252   2.046471  -0.865023   0.209003   0.030234  -0.776268   0.007597  -0.214051  -0.187476   0.433669   0.661566 
  0.201156   0.066331   1.012215  -0.752352  -0.473644  -1.426861  -0.821363  -0.759231  -1.322068  -0.796129  -0.899003   0.758296   0.272651 
 -1.065114   1.177838   0.404212   2.431547  -0.890974   0.325850  -0.362810  -1.143372  -0.196967  -0.047743  -0.187476   0.721539   0.679942 
 -1.091017   2.463486   0.472649   0.778278  -0.573424   0.501122   0.619801   1.203165   1.644107   0.094806   0.524051   0.473699   1.204967 
  0.874983  -0.791380  -0.673172  -0.941603   0.052502  -1.017895  -1.083392  -0.270161  -0.964082  -0.546667  -0.543239   0.114162  -0.183725 
 -0.081948   0.026174   0.197153  -1.262524   1.326088  -0.901048  -0.493825   0.913679   0.161019   0.201718   0.168288   0.085360   0.842700 
  0.645510  -0.059723   0.764521   1.639041  -0.848726  -0.024692  -0.493825  -0.382168  -0.401531  -0.546667  -0.899003  -0.002144   0.087975 
  1.617356   0.853248   0.184509   2.819437  -0.996016  -0.258387  -0.559333  -0.452625   0.109878  -0.214051  -0.899003  -0.000219   0.057786 
  0.807759   0.378269   0.274348   1.710787  -0.793761   0.384274   0.226757  -0.769115  -0.145826  -0.380359  -0.543239   0.335609   0.450243 
  0.090640   1.566863   0.782975   1.514858  -0.801564   0.150579  -0.755855  -0.498322   1.899812  -0.047743  -0.899003   1.056283   1.023833 
  1.346716   0.867495   1.171325   0.105232  -0.736246  -0.959471  -0.559333  -1.003328   0.365583  -0.712975  -0.543239   0.059399  -0.062969 
 -0.200249  -0.466907  -0.035588  -1.033784   0.103687  -1.193166  -0.428318  -0.080336  -1.475491  -1.045591  -0.899003  -1.379704  -0.878072 
 -0.116816  -0.332116   0.229274   0.997724  -0.621997   0.559545   0.226757  -0.772285   0.007597  -0.297205  -0.187476   1.011156   0.667824 
 -1.081083   0.539511   0.452704  -0.935137   0.819414   0.033732   0.947338   0.442709   1.183839   0.617488   0.524051   0.991480   0.782322 
  0.063581  -0.105150   0.675257   1.476169  -0.795381   0.150579  -0.428318  -0.894420  -0.299249  -0.796129  -0.899003   0.905584   1.174778 
 -1.097017  -1.408801  -1.882121  -1.271145   7.492353   3.480731   1.798935   6.645426   2.564644   1.199566   1.947106  -2.182486  -2.211637 
  0.274277  -0.423212   0.050273  -0.377069  -0.327728  -0.492082   0.095742   1.199084   0.570147   0.451180   0.168288  -0.062624   0.480432 
 -0.019004   0.303162   0.082694  -0.848567   0.166163  -0.608929  -0.559333   1.302615  -0.708377  -0.671398  -0.543239   0.636314   0.269109 
  0.035193   1.447540   0.666836   1.408734  -0.804517   0.033732  -0.231796  -0.956417  -0.145826  -0.796129  -0.543239   0.964186   0.903078 
  0.050958   1.505255   0.616582  -0.858266   0.418656  -0.258387  -0.100781   0.070191  -0.196967  -0.047743  -0.187476   0.648490   0.601188 
  0.062220   1.543180   0.746990   1.538751  -0.688552   0.851664  -0.035273  -0.126936   0.825852  -0.172474  -0.543239   0.456473   0.903078 
  0.195107   1.792051   1.004350   1.007288  -0.717830   0.092156  -0.362810  -0.986007  -0.350390  -0.546667  -0.543239   0.320635   0.570999 
 -0.104451   0.298027   0.277382   1.694250  -0.902583  -0.316810  -0.624840  -0.877850   0.007597  -0.712975  -0.543239   0.625524   0.802842 
 -1.079000   0.578300   0.643471   1.216062  -0.814432  -0.199963   0.161249  -1.025746  -0.350390  -0.546667  -0.543239   0.220533   0.661566 
 -1.076902   0.020815   0.956080   2.338955  -1.013693  -0.667353  -0.231796  -1.090563  -1.066364  -0.796129  -0.543239  -0.207038   0.436986 
 -1.076771   0.033446   0.981089   0.754426  -0.850012  -0.784200  -0.297303  -0.971846  -1.168645  -0.546667  -0.543239   0.331244   0.103724 
 -0.087178   1.211836   0.714537   0.116580  -0.371294   0.267427   0.357771   1.797997   1.081557   0.151826  -0.187476   1.786835   1.265345 
  0.254879  -0.409375   0.077461  -0.705654   0.534911   0.442698  -0.231796   2.356096  -0.094685   0.118564   0.168288   0.064015   0.661566 
 -1.091878   0.684049   0.298621   0.137080  -0.416650   0.150579  -0.624840   5.190424   1.490684   1.282720   1.235579   1.193553   1.325723 
  2.525473   0.195769   1.266558   1.607527  -0.815776   0.150579   0.030234  -0.853771  -0.350390  -0.546667  -0.543239   0.266305   0.389865 
 -0.063788   1.005490   0.361064   2.512794  -0.787167   1.202206   1.078353  -0.767391   1.030416   0.326449   0.524051   1.084849   0.993644 
  0.026315   1.401427   0.606888   1.366953  -0.684525   0.676393   0.095742  -0.695503   1.592966  -0.172474  -0.543239   1.157873   1.023833 
 -1.081054   2.353401   0.900008  -0.120363  -0.349027  -0.083116   0.030234   0.873332   0.825852   0.650750   0.168288   0.346911   0.570999 
  1.241854   0.870629   1.014737   0.847375  -0.742595  -0.199963   0.226757  -0.653244  -0.299249  -0.047743  -0.187476   0.724055   0.661566 
 -0.275208  -1.088175  -1.256369  -1.133437   2.945799   1.319053   1.340383   2.419254   0.672429   0.201718   0.879815  -1.651498  -1.481851 
 -1.092641  -0.294990   0.312814   0.171258  -0.228931   0.851664   0.423279   0.418937   0.825852   0.950104   0.879815   0.138041   0.812511 
  1.216213   0.036693   0.953977  -0.017308  -0.579953  -0.608929   0.095742  -0.858049  -1.015223  -0.297205  -0.187476   0.499214   0.148353 
 -1.082689  -0.165752   0.581128   1.234638  -0.817566  -0.199963  -0.100781  -0.687036   0.212160  -0.047743   0.168288   0.826175   0.782257 
  1.374692  -0.027670   0.827505  -0.416443  -0.070626   0.033732  -0.952377  -0.384613  -0.452672  -0.297205  -0.187476   1.969640   1.265345 
  0.344469   0.695816  -0.050383   0.481687  -0.384947   0.851664   0.488786   0.412550   0.263301  -0.297205  -0.187476   1.137290   0.842700 
  1.629438   0.216716   1.307718  -0.632600  -0.327298  -0.959471  -1.410930  -0.215839  -1.219786  -0.546667  -0.543239   0.845443   0.208731 
  0.382817   1.248503   0.283649  -0.255063   0.120513   0.910087   0.685309   2.028674   1.490684   0.950104   0.879815   0.543893   1.144589 
  0.107989  -1.062006  -1.204947   1.818123  -0.720001   0.968511  -0.952377  -0.877239   1.337261  -0.796129  -0.543239   0.093053   0.752133 
 -0.607065  -0.344323   0.205286   1.010655  -0.555343   0.910087  -0.690348   0.071072   0.723570   0.326449   0.879815   0.121271   1.054022 
  1.686654  -0.311998   0.268804   1.635581  -0.697160   0.910087   0.357771  -0.544580   0.467865   0.201718  -0.543239   1.355598   0.812511 
  1.865612  -0.312546   0.267728   1.931862  -0.608516   1.844867   1.405891  -0.820799   1.388402   0.201718   0.168288   1.303265   0.903078 
  2.031787  -0.257507   0.375878   1.268873  -0.472499   1.728019  -0.297303  -0.758167   1.030416  -0.546667  -0.187476   1.734177   1.174778 
  2.229919  -0.210540   0.468167   2.251898  -0.943656  -0.199963  -0.624840  -0.540516  -0.299249  -0.297205  -0.899003   0.890414   0.480432 
 -1.081352   2.198421   0.548630   2.951960  -0.809252   1.435901  -0.297303  -0.627039   2.002094  -0.047743  -0.543239   0.800955   1.144589 
  2.325790   0.181022   1.237580   0.745174  -0.550422   0.559545  -0.428318  -0.268007   0.007597  -0.047743  -0.187476   0.371993   0.540810 
 -0.124798  -0.962229  -1.008887  -0.576515   0.487642   0.793240   0.423279   0.134315   0.212160   0.700642   0.524051   0.610288   1.295534 
  0.148937  -0.777661  -0.646215  -0.348365  -0.563442  -1.017895  -0.297303  -0.703201  -1.066364  -0.546667  -0.543239  -0.738006  -1.240339 
  0.555261  -0.398154   0.099510   1.911875  -0.883385  -0.024692  -0.755855  -1.140099  -0.503813  -1.045591  -0.899003  -0.046014  -0.304481 
  0.598032  -0.323834   0.245548   0.780415  -0.574064   0.501122  -0.428318  -0.852575  -0.043544  -0.796129  -0.543239   0.367926   0.148353 
 -1.092421  -0.703331  -0.489250  -0.452083   0.121116   0.384274   0.226757   0.153384  -0.145826   0.284873   0.168288  -0.112869   0.359676 
 -0.208685  -0.451471  -0.005257  -1.046198   0.234887  -1.076319  -0.362810  -0.100629  -1.117505  -0.796129  -0.543239   0.031629   0.219638 
 -1.092039  -0.992846  -1.057592   0.303139  -0.491788   0.150579  -0.821363  -0.776096   0.007597  -0.297205  -0.187476   0.280287   0.240347 
  1.252468  -0.336478   0.220703  -0.786044  -0.047256  -0.784200  -1.148900  -0.362889   0.876993   0.201718  -0.543239   1.660600   1.084211 
 -0.111115   1.428382   0.169874  -0.261051  -0.118831   0.267427   0.292264   1.427791   0.723570   0.750534   0.879815   0.813026   0.721944 
  0.172217  -0.505051  -0.110539  -0.205531  -0.014001   0.676393   0.947338  -0.331978   0.212160   0.783796   0.524051   0.109808   0.601188 
  0.631427  -0.811053  -0.711829  -0.536200   0.172689   0.267427   0.095742  -0.158444   0.621288   0.201718   0.168288   1.124664   0.903078 
  0.852064   1.404001   0.344366   2.432058  -0.845415   0.676393  -0.297303  -0.735492   0.212160  -0.796129  -0.899003   1.060963   0.872889 
  0.325647  -0.960693  -1.005869   0.389654  -0.526092   0.150579  -1.214407  -0.807983  -0.350390  -0.546667  -0.543239   0.570566   0.148353 
  0.022597   1.517086   0.534971   0.578432  -0.424694   0.851664   1.078353  -0.514693   1.337261   0.451180   0.168288   0.905375   0.661566 
 -1.079645   2.472902   1.026291  -0.813080   0.178094  -0.492082   0.423279  -0.153419   0.672429  -0.147528  -0.187476   0.618513   0.993644 
 -0.436455  -1.143638  -1.365351  -0.013264  -0.562792  -0.550505  -0.559333  -0.785928  -0.759518  -0.546667  -0.543239  -1.206122  -1.693174 
 -0.549961  -0.537720  -0.174734  -0.532908  -0.330847  -0.784200  -0.362810  -0.417661  -0.810659  -0.380359  -0.187476  -0.483250   0.420054 
 -0.046902  -0.869880  -0.827423  -0.187629  -0.284092  -0.024692  -0.166288  -0.392573  -0.503813  -0.047743  -0.187476  -1.180478  -0.817694 
  0.505320  -0.410780   0.074699  -0.527542  -0.225072  -0.550505  -0.624840  -0.528176  -0.964082  -0.546667  -0.543239  -0.242252  -0.364859 
  0.775010  -0.372470   0.149978   2.586196  -0.781424   1.319053   0.095742  -1.045323   0.672429  -0.546667  -0.543239   1.406352   0.691755 
 -1.081738   1.333419   0.694785   1.257056  -0.255700   2.896494   0.881831  -0.556645   2.053235   0.451180   0.524051   0.808682   1.023833 
  1.288705   0.121148   1.119929  -0.815834   0.220076  -0.433658   0.292264  -0.114395  -0.861800  -0.297205  -0.187476  -0.376940   0.178542 
 -1.092801  -1.033146  -1.137881   0.132791  -0.484092  -0.083116  -0.231796   0.027927  -0.350390   0.201718   0.168288  -0.278700  -0.084925 
  0.088766   0.701071   1.704551   0.039901  -0.475919  -0.199963  -1.083392   0.426797   0.416724   0.575911   0.524051   0.370109   1.144589 
  0.280499   0.858972   0.020079  -1.291119   3.338456   0.325850   1.143861   2.784242  -0.043544   0.201718   0.168288   0.453735   0.510621 
  0.716448   1.566248   0.270029   0.971418  -0.520518   1.026935   0.816324  -0.802802   0.825852  -0.546667  -0.187476   1.195626   0.872889 
 -1.078798   3.009932   0.630967   1.208205  -0.248695   2.838070   2.519517  -0.550134   2.360081   0.368026   0.879815   0.991179   1.054022 
 -0.064620  -1.057848  -1.196777   0.785255  -0.613719   0.325850  -1.279915  -0.657424  -0.196967  -0.297205  -0.187476  -0.759326   0.661566 
